# Global safe950 search universe; independent of curated tabs.
29831	1	-1	Incomplete gold idol	e65150a50a54d78870ebf2a2a7223aad0b30b27b8d2046eb1cc04fa74fe5e183
29832	1	-1	Incomplete gold idol	89b2091f9293a50776d7f81ee39f19f667fe29ac81a555b00cfecaa3b69c5372
29833	1	-1	Incomplete gold idol	e00efbc2d6120d04112f53dbf797533213b068aade62ac8c5ebb4988d3861fdb
29834	1	-1	Incomplete gold idol	5208c5b56a81aa27079e1137d5108a13c5afdf246c8231f1cce8ff49ebb53dcd
29835	1	-1	Incomplete gold idol	85980f98e6390bf46ac77591c1b87d3167a98d6246fd45cc359b3141bbbe8b39
31851	0	-1	Incomplete hydrix	efba7e29acae124be52f1cfb3a10109df48cd42d6b45bc28623694899c7d6ae3
29836	1	-1	Incomplete ivory idol	65fc63dcb1fff5107d9a604156b4558ff295d05931443b23cb654c662fad4d01
29837	1	-1	Incomplete ivory idol	c12ad8f84c67d2b3bb0d8cb1e9e7378c94f98635612f66cf7ea66702ef0b4ac1
29838	1	-1	Incomplete ivory idol	b1538d40068682f628165c51542df5ee07e63b1acfb6df03cbbc8b4f0ceda875
29839	1	-1	Incomplete ivory idol	d09fb557930e7809f97b7d0c04a73ec70168a434c8db53a954bc118b0f0b94bf
29840	1	-1	Incomplete ivory idol	e6404480790eb44ffa66bbda03bc7a53cefc1cc6eceb2a131150475489976b9a
29841	1	-1	Incomplete ivory idol	03c075dd71025b0d9d43c3b3cef1d2ccf08d30d87411bfc73c836124118e8df7
29824	1	-1	Incomplete jade idol	583471ea9f5e282e32e0f51674bf56c5c673da3b78e48dc479cfd899bca662ef
29825	1	-1	Incomplete jade idol	2bf739a75a00cf07ac2a440a98f19ce9091a98a35842f13071a80306017b5b3d
29826	1	-1	Incomplete jade idol	b29e28fbed9ab823f6c6733570b1bd978a55058fcc5da67fa8a2ee1d3a7bff6f
29827	1	-1	Incomplete jade idol	f2e119586518f39f6574821707be04af99660153b5a747f7b5e0af41fb2965c4
29828	1	-1	Incomplete jade idol	d2e5de9bca15a4e70cea9b73b00878f89863f0ef68104a826ea465935a040369
29829	1	-1	Incomplete jade idol	d336231572285d4ca16e9d7d2d6871f15896a2d74bb0cee5a7939cf977cf0b5c
29842	1	-1	Incomplete obsidian idol	5ba8f61260e7b512e62a011462029e23bf6196768bd35e98030bc7de6b101f31
29843	1	-1	Incomplete obsidian idol	acc2cde5801bc3092a4329db66f9fd22f9beaf767a5099e84a368104ae3a6749
29844	1	-1	Incomplete obsidian idol	c57ed86f388c2e8598262bd579d0eda4cac0d46660db363949500478fc61d6f6
29845	1	-1	Incomplete obsidian idol	9f083e4508233e49b22e9b726a07cb58ff0c93ac8bfedfa6741f3abf7d604efa
29846	1	-1	Incomplete obsidian idol	98c98bf87a282c7261e20bf5ca2da46428056dcedd5b3bfab6c6638c1a74eff5
29847	1	-1	Incomplete obsidian idol	bc3c2390482e2199c47c9f38b5d70390b2609f743e65bd5051a2d18398678c05
2285	0	-1	Incomplete pizza	dde385ea766bc2298c6bc762cb486795abc0dcc5b7564dc7e1c03d612ec5a775
1997	0	-1	Incomplete stew	d4250e94fb2ed30a365ef6bdd3b9283fa1efa2fb8a5bb2471db451227d605e90
41465	0	-1	Incredibly shiny bed	425d6d40f682450bde253d597e6609b3161aef0fb12fd9b3c2165c1d83905888
38900	0	-1	Incy	4c56fdaff068a1bac71cd256da6ea40e311011d2fd815c38cb3c20b410653979
38901	0	-1	Incy	7d79a9d5a24685c2b20764a041589a775911c1246532c30cd99f9e9e2eae54cd
26266	2	-1	Indentured zombie	ccc9bba2b0499dfbc857eff0ddb2af879682d7547aa44d876c5fe90ca7d7af76
14779	0	0	Indigo afro	a27ca5f828c4688bdbac23adb6707c2c767177e9c89ef6bfb9209ca3633b30dd
20224	1	-1	Indigo almond	171e2f28981c1271956cfd26fe74df6b09cfe02a6dde050852fb61adaa152975
9617	1	-1	Indigo circle	9f0e774dcaae70394c90e75cc7536b0c934ddf3c1d50984ec2d60a6e1f4a41b4
20216	1	-1	Indigo circle	ab29d402275d83b16222f67aa234bbb9fd0a59babf9a457e553abc2a368cf00a
20256	1	-1	Indigo hexagon	a4d4578242abead00e0e3cd661698ec01b17fe63776c5d23cacb34aff99389b1
9620	1	-1	Indigo pentagon	2bf2adaba73e130478afa0b0697979e10a49bed03d04b27091a944e6fa0eab9e
20248	1	-1	Indigo pentagon	1010cc36c7933e4cb53237531a67446584dc776f4c12fb4ba51852c92499eab2
9619	1	-1	Indigo square	b094c3cfabd2b4011c9fbdb43f975f82d204aa7ec299922d2980b5933aff0f21
20240	1	-1	Indigo square	6e57f6c2507b9a688f6e69da815906adc0739cc0e9020f76d1bbf19293d2c334
9618	1	-1	Indigo triangle	39a772cca320b9eb55eb9205775c42a6b1d7e027f9281517e112be9f29dd3728
20232	1	-1	Indigo triangle	bdfbad0d459b50f4c7005191cef6e4c35585c44d57a673f16f49c960d6a5cbd6
48575	0	-1	Inert adrenaline crystal	ef5c3eec7344992af855df750df1c4a25646fa6e4658710a0901858819b67aa1
43397	0	-1	Inert black stone crystal	b277dc3563c8b8c0bfe15d398902cc3c7f6da0bb47af038bc6d2e50d33667659
54125	0	-1	Inert fire rune fragments	923a0822cbc32daa58710e6dc57f44e09f8c7a6dcf3bf4ae646e458d7bab8ace
55588	0	-1	Inert necromantic crystal	31cba7c7496897cb7a08672cf263da2e2dfb39b04272db99b674f37a2d712ad1
38968	2	4	Infected zombie chest	5769a8403ed32b6d9411ca69e5631a8b0d5e8c99669a0a1a2150052250a98c22
38965	2	10	Infected zombie feet	d43503a576fbe74cc554b58f12a084f6370a53cfed346fede20593129bebbfb5
38966	2	9	Infected zombie hands	bf670d7d8311389bb82c731e05c79a0ff3d9bb1e3cd5f607eb1f99ec33ae62cc
38969	2	0	Infected zombie head	4205c7b42d8a39bdbef33f44e6e6006d301fdacd019ec9d5f2b2d682278e6215
38967	2	7	Infected zombie legs	ced8850d0ffd94a4ab673e5148cd26ca44ee08cf71ed74fb73e3d142d06c656a
53027	0	-1	Infected zombie outfit	4b05aafb20553182577da1eca722b7fa51806c23de72a4c8d45e8618bd2b9e82
15005	2	3	Inferior locator	4d432eaecdedf9c09024f7667ff547abeaa0d1f4b1cc8e89a27fdf0ef08dba2e
20268	0	-1	Infernal ashes	f0adf6a6ba2423077d57cc497dcaf2db017dead25ca7167ee5f024ecde44ab23
22312	0	-1	Infernal ashes	b0eca9d203ad364f5ef79673fd241e9ce6eef526821702f7f08f7f68f8ed84e4
28742	0	3	Infernal bow	84ae51d8d72353d666bf8cfafbff9dc23c0e39ce2151797570683dca8336807b
51994	0	-1	Infernal Cerberus	01ef6b23174bb9dbd219a190a824deaacf4c89c03d1d8c3a00b70e551ebb34c7
51995	0	-1	Infernal Cerberus	ffffddb11afd6dad5a9eb51d28a682c76eaeb400432d34cb9b54f0aa39f8eb34
51438	1	-1	Infernal Cerberus boots token	f35b1b19d7f651a9761ad54ba7f26fdf5eec0d6c0696ca0a58253577bb00691c
51436	1	-1	Infernal Cerberus breastplate token	3436dc5bf1001e9c45d05ed3104ecdc7d1fe80df9974b5456885c08579707e9b
51437	1	-1	Infernal Cerberus faulds token	4358ae2aa6a11d3f91f9032973cbe808e0e82501792cc8dae460f871abb3c357
51439	1	-1	Infernal Cerberus gloves token	8424a3c600a10f9f7058feb789acfa9a508b6b663bb9d4f86cdc62cbf989b951
51435	1	-1	Infernal Cerberus helmet token	9c7d6683dff7e517789f3433d62587f7db4c30dc0fbf4f17c413800891ab6a39
51996	1	-1	Infernal Cerberus pet token	f7e57f1b74f7451fa3aad4899b45d945b3b0ff2b81db5ec33c916718c9bce318
8356	0	-1	Infernal chart	98dd2888629644d5bfa78c3feaabbba8e07d5ddd42382fe9ddb86f0de3886a2a
50065	0	-1	Infernal dice (d%)	83e13c8abf61f7ebfa97c342bf5a006c919ea1f143f20c99d97965f4fc3c3829
50062	0	-1	Infernal dice (d10)	04e64ec7ebcebd0b52bdf5666bc596ba562e8dcdee33e005c79eb2429fd66795
50063	0	-1	Infernal dice (d12)	85e3f52f02ba5a00bc8b8f54d377ac0a7b493eeaddbd0c3ba837847bb9631f26
50064	0	-1	Infernal dice (d20)	6bc4035f19ee311550e0f05a6a2df4a41913031527c437f788b9145ad2257cd5
50059	0	-1	Infernal dice (d4)	a9e255114f8ade9b53993a85648577534218404d06c11bccc8a62dafedbe0125
50060	0	-1	Infernal dice (d6)	4f7503ab40fdef78120c8e7482dc7ccc3be3d94d99ea0ad0f7d00d26176257c2
50061	0	-1	Infernal dice (d8)	b7642d4eaa301e1a766349d804c20a15109a573c23ac6fe408f4520a90249f74
28740	0	3	Infernal Greathammer	8aa27a262da360cc95b3779be50f4c2b44f4cb4d9e5ce7a6c22697e372a3718d
63466	0	-1	Infernal Kal-Zuk Cape	38bb2d4937e9b7d9a5a8a1a7b9a86f6b8c38dc25973abd66c1380880c010662f
4140	0	-1	Infernal mage	a33784a4c9126e33e3b6da557cc6a127fc6319b034fdfca3af63b1e95782e7fb
47698	1	-1	Infernal magic incense sticks	5178534c24a521a41f7241df0a0880d3d666a27564f4dc13fd7ba189195ff39f
53443	0	-1	Infernal Puzzle Box	0a8a80eecb40c75ed13969bf67c2e9949d7db0c581fa49a543060afbe3b54c53
49440	0	-1	Infernal Source invitation	0fd4ac03e99226db19a72a480683379f9c25d67e6163f2cf3552854db4e5be58
28738	0	3	Infernal staff	9a7fc5568cd6df817ec50433971ab18b034576f7d7c2fa911dbf9dfb9648528e
20425	2	-1	Infernal urn	05c075b3d1b31297168fc69738696d49de572307cabed5f7d9894ad17c2a3922
20424	1	-1	Infernal urn (empty)	9db33e94d5b2b255eafd69fd2e55e6116fbe37c9da800c95c2adba5242f345b3
20426	0	-1	Infernal urn (full)	7c4e7adb8448db92cedee0ce5282b77bd65f2ebd454b7a8f289d4aecc1b33cbf
20422	0	-1	Infernal urn (no rune)	37823265acc04a0172cf1136e2e5a9e16d0aab4b6e6570843dd469dcccf9672a
50546	0	-1	Infernal urn (no rune)	1bca4ca31b5eb816a0956fee39387342ba6df7c519e1b00a9a12d9a6c8f65205
20421	0	-1	Infernal urn (unfired)	2cc2734a6182fed600ecb6ce44ca4a0e9db1ec18ac80882814c76c6b094e6553
47697	1	-1	Infernal yew incense sticks	a6529e185e03cf56c3c8818b769074e5680e992a097068a91470ba7ac5afc687
13661	0	3	Inferno adze	5afc96aa3ff31a07a76f3483cbff32167a943f29d64214579bb3fbad87c772e6
53566	0	1	Inferno shoulder cape	ef9e4727eb81bafcb84cd971fb3a743632e0924cb1db9ff4919c3fd7f7146a20
53390	0	-1	Infernus pyroclasts	097e47a599fcaa6f383553bf19d93df00244372aa8c01cc487ae6af69ded9914
6920	0	10	Infinity boots	1bbd9b81c872d4e76bc8c0a2fdcd6f6105a649c3cee05330180dd3bc479b942a
23110	0	10	Infinity boots	41f72aed4190d8b9e9b16dab54c0340793e7d3c87bd8505eaf8120ee6a25a069
6924	0	7	Infinity bottoms	bddd017022063d81814573221b65c6e766e2556aa3192f05b749089aa9e16c32
15604	0	7	Infinity bottoms	97f89bef56eb615adec5614adf46fe71d6283fd2f0d95caa15491160a6be40d3
15610	0	7	Infinity bottoms	3b082d0a43e71859e692b345ed7cadad18674c59ac68d950169d903847e4d4a0
15616	0	7	Infinity bottoms	7fcbca07f4daf05b75a82e37e0a168937ce2ac15532323b378b9a311e7f21b51
15622	0	7	Infinity bottoms	4e40d85f99a24464e70cbc5c6b7352f2a259555023ce3a4b6404f61917c3350f
23112	0	7	Infinity bottoms	9f8df00f3aed821be23f9ef1d699cab800f5f8a1981349ce1cea53c9b305735d
32358	2	4	Infinity ethereal body	a19a8a629fad623757edb9a5c75cdf616a1a006e711d7c507c442733d85cf2b0
32581	2	4	Infinity ethereal body	171f987a591a4fba71b70aebd0d9cf0def15e5b9fefbb34b38d34034fb112e0a
32361	2	10	Infinity ethereal feet	b7703e2e346345b6fa2b0bb0f546c65520b15795aca9facc8d1c7f74e3b37f56
32360	2	9	Infinity ethereal hands	20d9940fea90fd9f7dbe5c31cadec1dcab77b084a8f27861e0a481cb495b8dff
32357	2	0	Infinity ethereal head	995570dd00def2ffcc6a73ed15d8e2dfabee60bb31e083ea080153c16f555154
32359	2	7	Infinity ethereal legs	fcdce86c67ccf620d609d629f79fd859b6493e59cac61b2318eb3e01250046cb
32582	2	7	Infinity ethereal legs	b549f45094f636b01ecd7976acb3d16818f4d2caa9374670df10c693d4f45bf5
36099	0	-1	Infinity ethereal outfit	3f9426912f9b41573863bb7754ac933282119a2c7a26832b467a1e5b08798324
6922	0	9	Infinity gloves	026f82515d98a325235f61375c12fbe01822a9827e35702703956e093f662a97
23111	0	9	Infinity gloves	fbf210d071536b1ec41103f9c79b88c2c578e821eac874b2b8684157ad925fe7
6918	0	0	Infinity hat	dcd0d28eca1f825c94bf0f82ce589b5b40dceb5bbf07d6f5d956c4b01084aab6
15602	0	0	Infinity hat	7f020499c0deee39c575bad5c9c167faa1d5e1a935c7a1961db44a631cc09cff
15608	0	0	Infinity hat	f3129893c5e6f72ec100f8006d1b08897671f860929994f7b1c0382fafe60e87
15614	0	0	Infinity hat	b29e60062f557c257fb36688b9a74d5874f3ae89ac18fa9a81bf4d5af26c976d
15620	0	0	Infinity hat	e344a44f65deb77802f58716a4733a7206dbf03103ffba3b6ced83fee136fa4d
23109	0	0	Infinity hat	549dac97e0cabbbdc03fda58d6407968efc65b087a4a699ac3015ca75ac15546
30145	0	-1	Infinity robes	ab7be14d2b67829ff140f2b412ecfb495d514de82631ebf305827be7183b2679
11874	0	-1	Infinity robes set	fa1a9642956880379d2cd4f3da5185579770aa3697e2e0069e506fa1a0c71123
6916	0	4	Infinity top	03ca1eb525b49e998df8f68fc9e84aab748a6718c28a5946df1cf3f9fe070bf7
10605	0	4	Infinity top	04dc34868e9a6a481d0a7aad0cbeb9ee4443fae45412af8ebaf98695fa3bfdbd
15600	0	4	Infinity top	5751b55c2b3ec6a4f054fa16d1977be097561517fc40cfac91ab0d194867c6a9
15606	0	4	Infinity top	2e2ffd07789976079e743266bbeb19e3e111c9fb21aed67b2275b757ad28cee3
15612	0	4	Infinity top	6c4e6a6ca65d0aae2c3b86a926cb3266210dc3a7615cd6b74d7a74b5df00e6b9
15618	0	4	Infinity top	112c2e7c46811b3919812a5bc0327ad96f6b1d1797e13bae990eb75dfa0e1639
23108	0	4	Infinity top	51b232d863f37851bf50a75ecaff2f9319f2ef3e368190c86ca99709b41b891c
38519	0	18	Inflorescent wings	47ef7322a6f3ba0a250ed003aa0c64996e46191365ccaa7f637509adda19075f
51903	0	-1	Infula robes	eab13b53731653e6f32108167c7fb0cd037530f802283e82c562256eae2bb85c
51902	0	-1	Infula robes (damaged)	5db5a86dbf6b4b5abcf3eaf46ec27543797f439a10aa3083a77c2bf4b363a2dc
48341	0	-1	Ingenuity of the Humans ability codex	a6d27e9665a45f9f5380fcd5bb516dfe26e09295f59f977696e2b1cc67ee714b
59431	0	-1	Ingredient list	5c8466e3343c4befb82c217de6569337ed146429616059031242cbbe8b66756a
37008	1	-1	Ingression fragment	35457138d0378c6c27640f0103ffc8e41541c119fa3c2804930ef6565d3ba3c4
5576	0	7	Initiate cuisse	772d7c19e0059bdcd6ee2c09958a157f511bbaac519b2f4f465d517ff9590fb7
23125	0	-1	Initiate harness (f)	e272673c1a35e292cf7fe50165558963f51684cf8be77dab9149e2b84507bdb0
9668	0	-1	Initiate harness (m)	9c8d1e09bb6e3026c70c22bd6730dedcc2b3a81292c112b28397cf40396b942f
5575	0	4	Initiate hauberk	12c5760e24777a8769f214256686fa96eb8532eb79b23853c604453b56146361
10619	0	4	Initiate hauberk	7cb1ed8f85687a5ba420f6a408e6c3320d9d6780f0889d6152fce1cfc8a65725
5574	0	0	Initiate sallet	3438657789de825cf473e4c5d873ae6bbeb855e752724977e908b7dd9c8c5dcd
23122	0	7	Initiate tasset	7afa2367ff4ae29e304603f78b35eb28dd6af7977cc3c0a99158ae50015bcbcb
61730	0	-1	Initiate's kaunake	e171f76e8409b5c955db173cfabc6a90514c6b9da1b94802364617b136962e32
61729	0	-1	Initiate's kaunake (damaged)	facf6f1dd6f05bd790e3a44a2c5f9d2a9817341da352e1ccbc79cae03586c672
13312	0	-1	Ink bottle	f3c0e87fc24492e42911d10b4588ce785a2d57bb9892c5e8d1b6fb09ad3eb177
13314	0	-1	Ink bottle	55a1e0383b3aeaeffd7be65aa152aa0fd1bccae59b3ec239ca846520d2361ec2
13392	0	-1	Ink pad	b910af1fcc3f6a92ac75e3203e70e6ac82eba34c7064e165a83063fe3978cba6
38037	1	-1	Ink shooter token	19b4b08fc4af75984ea364df65da3b3a9f008101bd1904ee7165056e7dc95231
38732	1	-1	Inky cap	e1eda3d6d4ba9ff6d0a839005f0a95b4e760ce0da200884150f8bc341b28688b
43830	0	-1	Inky cap	4b38801290bf31730e04bc6fa3ea813e17da15501cf33985385e2473c63ea0a0
13393	0	-1	Inky hand	ec9e327855e38e024dbfe4c1b7929c8ccf2d907d17456edd6ff5319ff70eb0f0
13313	0	-1	Inky paper	a69adb2902e7c5b052564acad3a282177e72f787303ccecd525d596d2a0b7690
13328	0	-1	Inky quill	683c1a128a7134097b3c0a4374c46bea21ef6e320a150feb79b406ffede51819
11088	0	9	Inoculation brace	eca5e89470db9a83e3df0347e3a2d26c88326bbe70a782d58f2fee36df666783
51673	0	-1	Inquisition Profiles	b0c2163ca6eddf01ffe671739368a06a15662e2df8f374130a27e64636895245
51917	0	-1	Inquisitior's Memoirs (page 2)	5fb44941138c11f5591f48104845e8863b8743afa2a131fae77604693ec514b9
51918	0	-1	Inquisitior's Memoirs (page 3)	0a18c5112317b3841192f60867fe0faf12c2d8ac827b280bb2434156fa6918cd
51919	0	-1	Inquisitior's Memoirs (page 4)	566f8b6bf55a6b410eaee935b5485a3e37843b972187ba3a54701cdaafa03f4c
51920	0	-1	Inquisitior's Memoirs (page 5)	f5595c67662d31e68ca6942291f4cd478cb17350af4b71cae4ee061509649c23
51921	0	-1	Inquisitior's Memoirs (page 6)	dcbb4d25a6070ca05da154b1ce40f03ac4de3975e7f92f3293ee4518d8f7ba4e
51922	0	-1	Inquisitior's Memoirs (page 7)	0e2603289ca9f4fbdd31bfc63d87de4d25de218ae9f9adcc906518f3cf88e1e4
51923	0	-1	Inquisitior's Memoirs (page 8)	17753d88272d86e7940ea6a57c5ef61e78574f1705e015ea469559a91f45ff22
51924	0	-1	Inquisitior's Memoirs (page 9)	9a989d8d4bf7d06427d9463213e37ae51a2aacfbe62060a131510d999106b232
49982	0	3	Inquisitor staff	d4ae89d3f0dc86563e75326331239277fc215197faa7970fb86debe923bc7307
49984	2	3	Inquisitor staff	9d4d28101851f93546170ff7dc05077097483319f68c2ffaaaec580d9fa0fe4c
51907	0	-1	Inquisitor's ceremonial armour	fd8bcd33bbf79ba3f7b40b876620c31de3b82cabeffe2985ba0e04933ae880cb
51906	0	-1	Inquisitor's ceremonial armour (damaged)	1c0a665871cf8363eda81ca1cfabce9deae0fd43c0b1c44817d7f72f1d6d0f04
51909	0	-1	Inquisitor's ceremonial mask	9f0ed03f959f68ffdea1fb5395c6279f765efa03fc15be1a32ab903653b944b8
51908	0	-1	Inquisitor's ceremonial mask (damaged)	e2cc46a1d8c0b4610af79089dbf09739e371847379eef2291942b28e2dddeb16
51916	0	-1	Inquisitor's Memoirs (page 1)	55b8874316faaae6ac3c87d208a86a7826107366bf31dd2b1d63f03a424f3a57
51905	0	-1	Inquisitor's seal	bc29a0589854bbe40dc95d2d8e476631b9cceeb6f7bd6eecf142d2e10b39c171
51904	0	-1	Inquisitor's seal (damaged)	379957ebf8f5cb0bf0dd1cd284e914231f720845e58e3368b4fca56aef253ea1
49963	0	-1	Inquisitor's staff censer	59b655efece5788f7dc67f5d1a7f4af7d9a47d01435cd1371d2c2467bbc65cc5
49959	0	-1	Inquisitor's staff ornament	c9ab163d40ac9654795cf6710e5413da48084f63f39f165f969a998aced44549
49961	0	-1	Inquisitor's staff rod	656f50a25c5eaaad50f902a26fd056f06c66a81a79c5e1c611e8b71cfe3479be
59223	2	2	Insatiable spirit necklace	9aa264f54b20c52ecb871934f8a7b086c521f3e75157e0516d3113a4bfe33808
59221	0	2	Insatiable spirit necklace (new)	0f206ac4eb0b54476fef2265d83078aa21cccf526cc241a258c1ea1b569bb344
28	0	-1	Insect repellent	ab7ea2c865de2b6aac6f6e8b9a3adb8444a795bee55a13e2b44ef52df2ce369b
31926	1	-1	Insignia recharge	7313f718138b1678422bfa19a53b13c58dc91932c7d3bc5f2fd20e0baccaa920
5	0	-1	Instruction manual	ac5443a4c3dcdcde2002976bc511ed246a5bb1d064abae0113c5f6fd44571bd0
7159	0	10	Insulated boots	5edf4f93d700fbf40cee2f2f323af263b2680ba6c7c48da4f570aa6e5466da45
38998	0	-1	Intel bundle	4bb430e3848d0c524850bc6e05a53fc35bb6eba804e3a08072839da952011240
39000	0	-1	Intel bundle refund	891482bd73ee976d8717611408690c32e84e75f20a3c4fdf34d33e5a8ce05369
761	0	-1	Intel report	51f42fc48cb7b9ff5b7ec0baa7d47d77d29a46e373a5b68527c7ad2d18e6d4b9
39586	0	-1	Intricate blood stained chest	c506a7734bd1d24fddcc4d324fa7543533a1311fa60dee62caf2a9ebf40fb847
8275	0	-1	Intricate decorative armour	04702a300675329d53f5fca953758a8636beb1bcdca6f11074ede8f2e783cc42
62091	0	-1	Intricate decorative armour stand	6fc2c0df48095d9f92052ac3fdf0283777847f01ad87e061cd4d97c48f4b12da
4511	0	0	Intricate decorative helm	fef68b72089131240c39eecd59701920260ee1246c14d6b00b3991e244c7d9bf
28041	0	0	Intricate decorative helm	ba051910721e40ea74097a88aedbc6b889812d6d016ea0689b85d6e62ab2c4f9
4509	0	4	Intricate decorative platebody	ec0f7a7110496561cb167fc0fe203462d3cb654abf4fe8fbf16b62bcc9c25173
28039	0	4	Intricate decorative platebody	c6ab7b1d317340dec961c88a54ee5478833246061f4ec5bb38fc7db04967cde7
4510	0	7	Intricate decorative platelegs	e014e7c11677e9c71aef8685d55faef50f41b0557eeaf1d96a446b2a5834e2fa
28040	0	7	Intricate decorative platelegs	5eed3b2bd467bb0078971fd5f6c8e92d22e0e90eae391ccc10e55be57f56f546
4512	0	5	Intricate decorative shield	b7982b2f63d22fef80b15a27dfb35291c3caff58cff7bac1fcb22db24d9b70f9
28042	0	5	Intricate decorative shield	0180b29e2ecfc7359ce7bea18d74c5a6f668dcb6383dd53f5479bde241fb18d8
4508	0	3	Intricate decorative sword	63e6c5e18d994aabe173740479ffd3afc4ef7fd86db2375936e6e88ddb33ebe8
54614	0	-1	Intricate Easter egg	8f9e148db33fbe8c7dda7ac342d1e2f545b1aacd13a510aebcb41b880b5d3312
39588	0	-1	Intricate ice chest	2bc86df11146bdce0b25a17d31bad048d31fc066630cd2678f70d10c2b1cc730
39590	0	-1	Intricate shadow chest	cd9bc56cd01da14d49decd08ab3077f6281ab577d2803e8a7828edd52e4739d2
39592	0	-1	Intricate smoke-shrouded chest	cd15844403e285971cd20f4a32d0c173bce6ea8a6db391fdcc23d87959594567
23670	0	0	Intricate Tattoo	be548bb5806e11528a47ac58e54d69d26d34dc86d5e785eca536eb8a0f51d4d6
13380	0	-1	Introduction letter	400e127f625da3d3e8d074a2282462a76828e900f2a4512424d6d61173131eb6
794	0	-1	Invasion plans	f8affb2886204247915fc2b87c5bc13c994a6ba8c010846c5b7d46c584219abf
36351	0	1	Invention cape	934da17faad63bda78fd2046e7706346ca615ff4eb01d4bf4656407d5cdca60e
36357	0	1	Invention cape	6f391c4d7c5f3d3e5a0c50d1316c339e0c0a5c39dee3acf3f27e6a1fb0c7f89d
36352	0	1	Invention cape (t)	1851e6de7b43110c2994e5eeb9c2ccb478e0e38303e6a5a9d5eb18acda809f6a
43476	0	-1	Invention flask (1)	1b2df4a04cc0cecbdca9f9418f51eec39eaec865118b23c62fc5a43eb2eb52cd
43474	0	-1	Invention flask (2)	a8e7334d7f99e4338071703aaa44ec5fa4b7ae24aeeb61bf020bcb3392a6b93e
43472	0	-1	Invention flask (3)	3a4a52ff9d36f4779cb3763bdb99d08808a40f585dc12240677d233339f16e30
43470	0	-1	Invention flask (4)	7cdf10305348c0d50a050f8d03f439f5eb3fcf7b598b114624dc94d37398d571
43468	0	-1	Invention flask (5)	8ee9554a35f803b8d850db5c1ffdfe5b8322ab78443aed55b27743573f22fda4
43466	0	-1	Invention flask (6)	0de90cdff79bb783429895accf6f2dfd926dc18e9902aa3f8fc5397516f018b7
36355	0	0	Invention hood	0c160dae1d363b7b9a6d141ce362b6a5d703038f6338b4bfd7dc5df0b6a4d66c
36356	0	1	Invention master cape	645b08ec38fd1ab1055e48b8ec4d6c2153e37faf7fd1b7012d08b7d8fb7666d8
36358	0	1	Invention master cape	c6e25d41341c7c8bd5d8e1abda4316991b0ae6a233bb3c54ffa5bba37e85f110
36365	1	-1	Invention material	9a10b8f9858d3ec33392a285100e394bf14e3e3d18aef2966ed2b283c02dc823
44067	0	-1	Invention potion (1)	2f3adaa19f76a85dfa155c88386bbe65429cf7f9fbc85b0535ccb70a4da533d3
44065	0	-1	Invention potion (2)	615aa63c9c99a22b2c8e0da0e63bce3d9485ef37bc2f4ab0ba183a2407174706
44063	0	-1	Invention potion (3)	a15e4b09122ace65cb89362ad9b58bd1cfea9c86728d01c66a86142050f933f2
44061	0	-1	Invention potion (4)	31c24bf6d755303502be72665abe0766545b8bc0e859812244f59ff972493a10
52135	0	-1	Invention task enhancer	396f490a3798a49311ef3761a683eef7e0b3ea799a8ef8a1161a9a40d0fff605
52136	2	-1	Invention task enhancer	230e8cb616c1161dd63adf010bd3aa6996ab3d8002b0c99ff80b81b0c31a0e4f
63595	2	-1	Inventor's toolbox	6e73985726c34088cd54589c61f056af17431c273f17ee0f04f1ce1c6f34b17b
36367	0	-1	Inventor's tools	eebb1803025fc3e3c78723817f6bbf47bc24a664a7dda66b4be1b25dd5e0e7cc
53777	0	1	Inverted Agility master cape	dabd81d8864c8b1e2fc158268557b3d67bfd455be7255fe31a00a5a7b7d5746b
53699	2	-1	Inverted Agility master skillcape token	1ac53a649878d5c5fa0bb0be108729df17a004d3d55ba85013b5783e93cc4087
53671	2	-1	Inverted Agility skillcape token	f21e787b32a956be93d46894c1121e6a7f9b2352f78e543ba4df9e3861fb01b7
53795	0	1	Inverted Archaeology master cape	06604c35bd9118c5b6f01811caaf890b2543d9f9ef2233e47010ce624e8dcea1
53726	2	-1	Inverted Archaeology master skillcape token	3ab9072669929a82c9607b9c50f5b490e70a2732944c44b7aaeb5eca08b2b801
53698	2	-1	Inverted Archaeology skillcape token	e4e248f9365a5774a240acf611d2ab49eeb38ff571b50f1fabd3aa43d24b76a9
53768	0	1	Inverted Attack master cape	c453dce79a56201ae7f9f103a4c15e8711c9605c436110795cd33cf2139b4b5f
53718	2	-1	Inverted Attack master skillcape token	94b9d1bb111a7c0bb75a97ad4d7cbdbc0cbaeb91e318292ad6ca127ad80a12ab
53690	2	-1	Inverted Attack skillcape token	15cd24020bfa08153e1ed0db60b8cbf6c64c1820d1e59ae824e5c51d8b804127
53776	0	1	Inverted Constitution master cape	df58eaa04f50afea1f9589377c20eb6992cd7e605bf231a159767d926ae5a47e
53721	2	-1	Inverted Constitution master skillcape token	aaec76ebc3010eb67951ca9ec24e34d6cf5648a2e52f47117895104635b7ef75
53693	2	-1	Inverted Constitution skillcape token	0a9fd5bdc125360faa187e7c3b4beca7c8669ce6540787f6180505085d56b243
53775	0	1	Inverted Construction master cape	6fa8bf89bebc9e28a0b575180ce3929326e66b3fbac7df6580930b9cc443d6cc
